,pair,date,open,high,low,close,volume
324,BTC/USDT,2019-09-15,10303.34,10355.0,10078.0,10251.31,28971.401657
325,BTC/USDT,2019-09-16,10249.68,10275.0,10128.01,10187.82,22914.324563
326,BTC/USDT,2019-09-17,10187.48,10258.02,10100.0,10156.99,24250.249303
327,BTC/USDT,2019-09-18,10156.41,10325.0,9653.0,10244.29,44826.282579
328,BTC/USDT,2019-09-19,10243.7,10281.0,10061.39,10168.59,25088.491069
329,BTC/USDT,2019-09-20,10167.92,10176.7,9900.0,9986.39,20544.175196
330,BTC/USDT,2019-09-21,9985.15,10089.0,9853.97,10028.87,22049.275256
331,BTC/USDT,2019-09-22,10028.05,10049.99,9615.77,9702.25,31937.232356
332,BTC/USDT,2019-09-23,9702.2,9794.99,7800.0,8493.14,94007.345203
333,BTC/USDT,2019-09-24,8497.55,8730.0,8215.64,8430.05,60783.892258
334,BTC/USDT,2019-09-25,8430.05,8465.99,7750.0,8063.73,67930.853749
335,BTC/USDT,2019-09-26,8063.49,8265.0,7852.15,8177.91,43882.924625
336,BTC/USDT,2019-09-27,8177.47,8315.0,8001.09,8198.81,34473.605165
337,BTC/USDT,2019-09-28,8199.38,8229.13,7890.0,8043.82,31544.211388
338,BTC/USDT,2019-09-29,8043.04,8337.26,7710.0,8289.34,55865.48726
339,BTC/USDT,2019-09-30,8289.97,8500.0,8173.05,8292.44,43472.418091
340,BTC/USDT,2019-10-01,8292.67,8373.91,8151.22,8359.94,26243.386644
341,BTC/USDT,2019-10-02,8360.0,8393.0,8060.0,8223.96,30488.284058
342,BTC/USDT,2019-10-03,8224.43,8232.41,8005.0,8137.13,26476.330404
343,BTC/USDT,2019-10-04,8137.09,8183.41,8012.98,8126.19,21907.615564
344,BTC/USDT,2019-10-05,8127.55,8153.87,7785.0,7854.25,34676.104049
345,BTC/USDT,2019-10-06,7855.3,8299.92,7762.0,8190.09,52202.072297
346,BTC/USDT,2019-10-07,8190.82,8325.0,8088.75,8168.39,35452.657423
347,BTC/USDT,2019-10-08,8170.79,8670.0,8115.0,8560.74,55038.704378
348,BTC/USDT,2019-10-09,8562.15,8644.0,8414.52,8558.03,39137.946167
349,BTC/USDT,2019-10-10,8557.82,8779.51,8212.38,8258.5,50405.284418
350,BTC/USDT,2019-10-11,8257.95,8400.0,8250.0,8300.09,21339.334098
351,BTC/USDT,2019-10-12,8301.98,8451.37,8160.0,8275.01,27840.739953
352,BTC/USDT,2019-10-13,8275.24,8388.85,8203.0,8348.2,29810.663253
353,BTC/USDT,2019-10-14,8346.86,8403.0,8090.0,8159.29,32773.062476
354,BTC/USDT,2019-10-15,8159.3,8181.16,7917.0,7991.74,34733.593966
355,BTC/USDT,2019-10-16,7995.02,8124.92,7929.03,8070.58,29656.949158
356,BTC/USDT,2019-10-17,8070.71,8115.0,7816.01,7947.01,31353.181416
357,BTC/USDT,2019-10-18,7946.89,8098.1,7866.92,7948.01,26627.889388
358,BTC/USDT,2019-10-19,7949.87,8297.0,7870.0,8223.35,34286.452654
359,BTC/USDT,2019-10-20,8223.35,8333.0,8142.03,8197.27,30448.679539
360,BTC/USDT,2019-10-21,8197.28,8297.99,8000.0,8020.0,34651.828663
361,BTC/USDT,2019-10-22,8020.06,8047.59,7300.0,7466.62,63897.457098
362,BTC/USDT,2019-10-23,7468.47,7503.68,7337.99,7412.41,32714.383265
363,BTC/USDT,2019-10-24,7412.41,8799.0,7361.0,8655.02,90748.218174
364,BTC/USDT,2019-10-25,8655.88,10370.0,8470.38,9230.0,162588.585413
365,BTC/USDT,2019-10-26,9230.0,9794.98,9074.34,9529.93,93833.541604
366,BTC/USDT,2019-10-27,9528.23,9902.1,9160.0,9205.14,80174.217323
367,BTC/USDT,2019-10-28,9204.45,9550.0,9072.0,9407.62,64158.462446
368,BTC/USDT,2019-10-29,9407.62,9409.84,9001.01,9154.72,55241.786434
369,BTC/USDT,2019-10-30,9154.02,9405.0,8913.0,9140.85,54376.024902
370,BTC/USDT,2019-10-31,9140.86,9279.0,9030.0,9231.61,43594.814115
371,BTC/USDT,2019-11-01,9231.4,9373.74,9186.21,9289.52,28923.060828
372,BTC/USDT,2019-11-02,9289.85,9362.57,9066.14,9194.71,27894.378279
373,BTC/USDT,2019-11-03,9196.46,9513.68,9115.84,9393.35,45894.456277
374,BTC/USDT,2019-11-04,9392.4,9454.95,9175.76,9308.66,45935.873665
375,BTC/USDT,2019-11-05,9307.73,9440.91,9250.01,9339.05,37336.170372
376,BTC/USDT,2019-11-06,9339.16,9375.0,9101.0,9216.2,39117.470853
377,BTC/USDT,2019-11-07,9214.0,9261.0,8696.0,8773.73,62107.289243
378,BTC/USDT,2019-11-08,8773.74,8880.0,8724.88,8809.41,29469.481405
379,BTC/USDT,2019-11-09,8809.18,9147.19,8750.0,9039.47,34422.029797
380,BTC/USDT,2019-11-10,9040.16,9072.32,8618.68,8733.27,44888.053545
381,BTC/USDT,2019-11-11,8733.36,8888.0,8567.6,8821.94,40366.629471
382,BTC/USDT,2019-11-12,8821.91,8844.99,8702.0,8777.12,26810.116918
383,BTC/USDT,2019-11-13,8777.54,8800.0,8582.6,8646.68,33468.468961
384,BTC/USDT,2019-11-14,8646.38,8790.0,8400.0,8471.73,46087.417751
385,BTC/USDT,2019-11-15,8471.62,8543.0,8400.0,8491.02,20902.299752
386,BTC/USDT,2019-11-16,8490.74,8635.0,8350.68,8502.4,27009.037082
387,BTC/USDT,2019-11-17,8502.87,8503.52,8060.0,8187.17,43017.69094
388,BTC/USDT,2019-11-18,8186.5,8218.63,8003.0,8133.64,43556.061025
389,BTC/USDT,2019-11-19,8133.83,8264.29,8038.4,8098.01,32466.23098
390,BTC/USDT,2019-11-20,8098.56,8134.73,7500.0,7627.74,58418.780261
391,BTC/USDT,2019-11-21,7627.79,7750.0,6790.0,7268.23,126603.140259
392,BTC/USDT,2019-11-22,7268.23,7344.48,7080.01,7311.57,50449.894755
393,BTC/USDT,2019-11-23,7311.1,7330.39,6861.0,6903.28,67890.206483
394,BTC/USDT,2019-11-24,6900.23,7377.69,6515.0,7109.57,119645.735197
395,BTC/USDT,2019-11-25,7109.99,7340.0,7017.48,7156.14,65722.39769
396,BTC/USDT,2019-11-26,7154.75,7655.0,6840.0,7508.52,92452.87349
397,BTC/USDT,2019-11-27,7507.9,7643.0,7360.0,7419.49,56933.981109
398,BTC/USDT,2019-11-28,7418.52,7850.0,7362.3,7739.68,60745.300873
399,BTC/USDT,2019-11-29,7740.99,7810.0,7441.0,7541.89,46989.433619
400,BTC/USDT,2019-11-30,7540.63,7541.85,7210.0,7390.89,60769.342313
401,BTC/USDT,2019-12-01,7391.5,7420.56,7151.1,7294.28,46330.25604
402,BTC/USDT,2019-12-02,7294.42,7400.0,7241.35,7292.71,33149.477487
403,BTC/USDT,2019-12-03,7292.71,7750.0,7067.0,7194.32,83147.149142
404,BTC/USDT,2019-12-04,7194.59,7485.0,7150.0,7389.0,59306.678855
405,BTC/USDT,2019-12-05,7389.0,7590.03,7305.0,7527.47,48189.087944
406,BTC/USDT,2019-12-06,7527.8,7619.62,7470.16,7488.21,31498.684173
407,BTC/USDT,2019-12-07,7487.31,7564.0,7374.86,7510.11,29856.897631
408,BTC/USDT,2019-12-08,7510.11,7650.0,7273.0,7338.64,46621.887493
409,BTC/USDT,2019-12-09,7338.64,7407.6,7157.1,7224.13,49723.76214
410,BTC/USDT,2019-12-10,7224.15,7275.5,7125.66,7210.0,30093.091944
411,BTC/USDT,2019-12-11,7210.0,7295.0,7080.3,7198.08,42288.600932
412,BTC/USDT,2019-12-12,7197.76,7309.05,7190.76,7258.48,27609.873795
413,BTC/USDT,2019-12-13,7257.37,7271.77,7012.0,7064.05,29561.985967
414,BTC/USDT,2019-12-14,7064.14,7200.3,7008.35,7118.59,26395.778137
415,BTC/USDT,2019-12-15,7119.6,7150.0,6836.0,6891.72,43863.993059
416,BTC/USDT,2019-12-16,6891.44,6942.21,6560.0,6623.82,53865.069929
417,BTC/USDT,2019-12-17,6623.84,7440.0,6435.0,7277.83,95636.651251
418,BTC/USDT,2019-12-18,7277.83,7380.0,7038.31,7150.3,55509.049075
419,BTC/USDT,2019-12-19,7151.31,7220.0,7079.5,7187.83,32132.069205
420,BTC/USDT,2019-12-20,7188.01,7190.58,7105.0,7132.75,19467.174028
421,BTC/USDT,2019-12-21,7131.59,7518.54,7122.47,7501.44,39137.45515
422,BTC/USDT,2019-12-22,7500.71,7695.38,7265.84,7317.09,68051.997203
423,BTC/USDT,2019-12-23,7317.3,7436.68,7157.04,7255.77,43629.494188
424,BTC/USDT,2019-12-24,7255.77,7271.77,7128.86,7204.63,27492.044323
425,BTC/USDT,2019-12-25,7205.01,7435.0,7157.12,7202.0,36259.761076
426,BTC/USDT,2019-12-26,7202.0,7275.86,7076.42,7254.74,33642.701861
427,BTC/USDT,2019-12-27,7254.77,7365.01,7238.67,7316.14,26848.982199
428,BTC/USDT,2019-12-28,7315.36,7528.45,7288.0,7388.24,31387.106085
429,BTC/USDT,2019-12-29,7388.43,7408.24,7220.0,7246.0,29605.911782
430,BTC/USDT,2019-12-30,7246.0,7320.0,7145.01,7195.23,25954.453533
431,BTC/USDT,2019-12-31,7195.24,7255.0,7175.15,7200.85,16792.388165
432,BTC/USDT,2020-01-01,7200.77,7212.5,6924.74,6965.71,31951.483932
433,BTC/USDT,2020-01-02,6965.49,7405.0,6871.04,7344.96,68428.500451
434,BTC/USDT,2020-01-03,7345.0,7404.0,7272.21,7354.11,29987.974977
435,BTC/USDT,2020-01-04,7354.19,7495.0,7318.0,7358.75,38331.085604
436,BTC/USDT,2020-01-05,7357.64,7795.34,7346.76,7758.0,54635.695316
437,BTC/USDT,2020-01-06,7758.9,8207.68,7723.71,8145.28,91171.684661
438,BTC/USDT,2020-01-07,8145.92,8455.0,7870.0,8055.98,112622.64264
439,BTC/USDT,2020-01-08,8054.72,8055.96,7750.0,7817.76,64239.51983
440,BTC/USDT,2020-01-09,7817.74,8199.0,7672.0,8197.02,82406.777448
441,BTC/USDT,2020-01-10,8198.86,8286.34,8003.16,8020.01,54810.032667
442,BTC/USDT,2020-01-11,8020.01,8197.0,7960.0,8184.98,38131.494336
443,BTC/USDT,2020-01-12,8184.97,8196.0,8055.89,8110.34,31159.755683
444,BTC/USDT,2020-01-13,8110.34,8880.0,8105.54,8810.01,120399.126742
445,BTC/USDT,2020-01-14,8814.64,8916.48,8564.0,8821.41,84816.297606
446,BTC/USDT,2020-01-15,8820.01,8859.81,8586.0,8720.01,51991.074284
447,BTC/USDT,2020-01-16,8720.15,9041.65,8672.44,8913.28,70897.737377
448,BTC/USDT,2020-01-17,8913.27,8988.88,8806.38,8915.96,38294.746545
449,BTC/USDT,2020-01-18,8915.09,9198.98,8466.0,8701.7,70676.889259
450,BTC/USDT,2020-01-19,8701.72,8746.99,8521.28,8642.35,38896.639746
451,BTC/USDT,2020-01-20,8642.35,8789.0,8488.0,8736.03,36494.687659
452,BTC/USDT,2020-01-21,8736.04,8818.0,8590.0,8682.36,29080.557138
453,BTC/USDT,2020-01-22,8682.77,8691.81,8306.39,8404.52,48165.944597
454,BTC/USDT,2020-01-23,8404.52,8528.02,8238.0,8439.0,41687.529529
455,BTC/USDT,2020-01-24,8438.99,8451.26,8254.9,8340.58,25521.157932
456,BTC/USDT,2020-01-25,8340.01,8618.13,8293.66,8615.0,31130.485164
457,BTC/USDT,2020-01-26,8614.39,9000.0,8535.0,8907.57,53973.542996
458,BTC/USDT,2020-01-27,8907.57,9400.0,8862.4,9374.21,74584.853765
459,BTC/USDT,2020-01-28,9375.34,9449.24,9216.0,9301.53,53864.065122
460,BTC/USDT,2020-01-29,9301.57,9578.0,9204.44,9513.21,60626.744259
461,BTC/USDT,2020-01-30,9511.52,9530.22,9210.01,9352.89,45552.022352
462,BTC/USDT,2020-01-31,9351.71,9464.53,9281.0,9384.61,28578.067354
463,BTC/USDT,2020-02-01,9384.41,9477.03,9120.0,9331.51,45690.91254
464,BTC/USDT,2020-02-02,9331.59,9618.79,9234.0,9292.24,50892.133451
465,BTC/USDT,2020-02-03,9291.35,9350.0,9093.01,9197.02,53308.175266
466,BTC/USDT,2020-02-04,9197.02,9744.45,9177.22,9612.04,64870.415615
467,BTC/USDT,2020-02-05,9612.03,9862.57,9526.35,9772.0,64949.706588
468,BTC/USDT,2020-02-06,9772.0,9885.0,9730.0,9813.73,43966.114632
469,BTC/USDT,2020-02-07,9813.87,9940.0,9667.11,9895.05,43600.843666
470,BTC/USDT,2020-02-08,9895.04,10166.0,9880.75,10151.75,43408.475616
471,BTC/USDT,2020-02-09,10151.72,10188.0,9756.0,9851.83,59573.084619
472,BTC/USDT,2020-02-10,9851.74,10323.59,9700.0,10223.08,62422.395224
473,BTC/USDT,2020-02-11,10223.08,10450.0,10223.08,10326.46,61008.06393
474,BTC/USDT,2020-02-12,10325.33,10500.0,10080.0,10229.63,79344.358759
475,BTC/USDT,2020-02-13,10227.78,10381.56,10111.37,10344.36,47038.480173
476,BTC/USDT,2020-02-14,10344.36,10375.0,9801.0,9904.72,57657.202947
477,BTC/USDT,2020-02-15,9904.46,10050.0,9638.12,9917.27,60023.999537
478,BTC/USDT,2020-02-16,9910.7,9964.16,9452.67,9706.0,70261.011901
479,BTC/USDT,2020-02-17,9706.0,10250.0,9576.01,10164.71,70604.124019
480,BTC/USDT,2020-02-18,10164.78,10250.0,9350.0,9593.79,55162.586895
481,BTC/USDT,2020-02-19,9594.65,9699.0,9400.0,9596.42,60152.342914
482,BTC/USDT,2020-02-20,9597.21,9755.51,9550.21,9677.05,42181.554524
483,BTC/USDT,2020-02-21,9677.05,9709.17,9560.02,9650.86,24636.757623
484,BTC/USDT,2020-02-22,9650.85,9990.0,9645.0,9936.4,37702.089843
485,BTC/USDT,2020-02-23,9936.4,9990.0,9473.56,9656.13,55796.59612
486,BTC/USDT,2020-02-24,9655.52,9675.0,9250.0,9315.84,54379.344552
487,BTC/USDT,2020-02-25,9316.48,9377.44,8633.63,8785.25,92130.345482
488,BTC/USDT,2020-02-26,8786.0,8971.77,8531.0,8823.21,72483.578762
489,BTC/USDT,2020-02-27,8823.25,8900.0,8445.0,8692.91,71155.208977
490,BTC/USDT,2020-02-28,8690.8,8790.0,8523.55,8523.61,36748.183035
491,BTC/USDT,2020-02-29,8523.61,8750.0,8411.0,8531.88,43892.201779
492,BTC/USDT,2020-03-01,8530.3,8965.75,8498.0,8915.24,60401.31773
493,BTC/USDT,2020-03-02,8911.18,8919.65,8651.0,8760.07,55154.997282
494,BTC/USDT,2020-03-03,8760.07,8848.29,8660.0,8750.87,38696.482578
495,BTC/USDT,2020-03-04,8750.99,9159.42,8746.54,9054.68,58201.866355
496,BTC/USDT,2020-03-05,9054.64,9170.0,8985.5,9131.88,43782.948044
497,BTC/USDT,2020-03-06,9130.89,9188.0,8835.0,8886.66,45422.204525
498,BTC/USDT,2020-03-07,8885.25,8886.76,8000.0,8033.31,77537.315166
499,BTC/USDT,2020-03-08,8034.76,8179.31,7805.02,7854.6,21355.158842
500,ETH/USDT,2018-10-26,204.92,206.15,203.09,204.45,50235.68329
501,ETH/USDT,2018-10-27,204.45,205.94,203.62,204.99,44394.83357
502,ETH/USDT,2018-10-28,204.99,205.49,195.28,196.96,118281.82272
503,ETH/USDT,2018-10-29,196.95,198.6,195.91,197.27,83633.81463
504,ETH/USDT,2018-10-30,197.24,201.45,193.01,198.73,114739.70424
505,ETH/USDT,2018-10-31,198.7,200.95,197.88,199.96,86097.98629
506,ETH/USDT,2018-11-01,199.93,203.74,199.34,202.35,97123.22813
507,ETH/USDT,2018-11-02,202.31,202.69,198.59,200.31,72084.92932
508,ETH/USDT,2018-11-03,200.27,218.76,199.0,212.11,182534.6216
509,ETH/USDT,2018-11-04,212.13,213.39,207.62,210.66,141432.1406
510,ETH/USDT,2018-11-05,210.64,221.25,209.11,220.74,197797.49527
511,ETH/USDT,2018-11-06,220.77,224.8,217.01,219.07,204931.0342
512,ETH/USDT,2018-11-07,219.06,220.78,212.49,212.79,189828.4945
513,ETH/USDT,2018-11-08,212.79,215.51,209.1,210.77,152215.94686
514,ETH/USDT,2018-11-09,210.78,215.55,209.02,213.25,131384.47893
515,ETH/USDT,2018-11-10,213.27,213.99,209.0,212.54,136268.81156
516,ETH/USDT,2018-11-11,212.6,214.22,210.9,212.89,99963.97203
517,ETH/USDT,2018-11-12,212.91,213.8,209.2,209.84,114466.36708
518,ETH/USDT,2018-11-13,209.84,210.3,176.16,187.43,434676.16832
519,ETH/USDT,2018-11-14,187.43,190.0,170.99,184.35,452416.10784
520,ETH/USDT,2018-11-15,184.35,185.0,173.0,176.89,241710.34763
521,ETH/USDT,2018-11-16,176.93,177.91,173.94,176.2,144804.70986
522,ETH/USDT,2018-11-17,176.2,182.94,176.1,178.97,141736.32263
523,ETH/USDT,2018-11-18,179.04,179.33,146.47,150.81,596789.83916
524,ETH/USDT,2018-11-19,150.76,154.7,126.95,133.82,996552.28721
525,ETH/USDT,2018-11-20,133.68,142.01,127.15,138.23,718957.78552
526,ETH/USDT,2018-11-21,138.36,140.4,125.64,126.63,334674.07185
527,ETH/USDT,2018-11-22,126.58,128.9,118.56,125.02,504352.24386
528,ETH/USDT,2018-11-23,125.0,130.81,112.32,114.89,471321.56764
529,ETH/USDT,2018-11-24,114.83,122.35,102.95,118.67,836233.31252
530,ETH/USDT,2018-11-25,118.65,121.5,106.41,110.68,679477.36231
531,ETH/USDT,2018-11-26,110.66,114.31,102.36,111.43,524024.40616
532,ETH/USDT,2018-11-27,111.38,126.8,111.37,122.9,578552.74124
533,ETH/USDT,2018-11-28,122.88,124.0,114.78,117.98,478777.39614
534,ETH/USDT,2018-11-29,117.99,120.26,111.09,113.73,418593.63529
535,ETH/USDT,2018-11-30,113.71,120.8,111.35,118.1,330159.06742
536,ETH/USDT,2018-12-01,118.09,120.73,116.0,116.57,273657.6215
537,ETH/USDT,2018-12-02,116.63,116.96,106.7,108.76,324446.03324
538,ETH/USDT,2018-12-03,108.76,113.2,106.0,109.94,275321.0063
539,ETH/USDT,2018-12-04,109.92,110.58,102.38,102.71,354071.53241
540,ETH/USDT,2018-12-05,102.73,104.68,90.2,91.0,586138.59043
541,ETH/USDT,2018-12-06,91.18,96.9,82.07,93.05,1030073.58467
542,ETH/USDT,2018-12-07,93.06,98.0,84.55,90.38,698217.12529
543,ETH/USDT,2018-12-08,90.39,98.7,88.63,93.26,520519.36023
544,ETH/USDT,2018-12-09,93.26,95.21,88.11,89.91,408573.02929
545,ETH/USDT,2018-12-10,89.88,91.65,85.83,87.76,339991.84246
546,ETH/USDT,2018-12-11,87.77,91.31,86.63,89.41,285436.04029
547,ETH/USDT,2018-12-12,89.39,90.71,84.71,86.34,331218.30083
548,ETH/USDT,2018-12-13,86.35,87.25,82.2,83.82,318003.73427
549,ETH/USDT,2018-12-14,83.82,85.0,81.79,83.76,217360.65775
550,ETH/USDT,2018-12-15,83.75,87.64,83.73,84.67,241366.76305
551,ETH/USDT,2018-12-16,84.68,97.0,84.4,94.02,472252.23388
552,ETH/USDT,2018-12-17,94.03,101.3,91.34,100.39,529946.79175
553,ETH/USDT,2018-12-18,100.39,107.55,97.75,98.74,827748.59096
554,ETH/USDT,2018-12-19,98.73,116.0,97.88,114.05,859612.57205
555,ETH/USDT,2018-12-20,113.71,118.0,104.76,107.69,666048.71786
556,ETH/USDT,2018-12-21,107.67,115.5,105.38,115.2,405672.83117
557,ETH/USDT,2018-12-22,115.18,131.94,114.91,129.03,936094.1049
558,ETH/USDT,2018-12-23,129.03,157.67,128.8,138.03,1319609.8165
559,ETH/USDT,2018-12-24,138.01,139.26,119.68,127.6,1076164.12809
560,ETH/USDT,2018-12-25,127.61,135.32,122.51,129.35,794834.05601
561,ETH/USDT,2018-12-26,129.35,131.09,111.22,113.8,752177.90111
562,ETH/USDT,2018-12-27,113.75,136.66,111.87,135.3,894454.19051
563,ETH/USDT,2018-12-28,135.3,145.42,128.5,132.89,1006654.49844
564,ETH/USDT,2018-12-29,133.0,139.0,127.03,137.77,704259.41614
565,ETH/USDT,2018-12-30,137.81,138.66,128.7,131.45,484604.83962
566,ETH/USDT,2018-12-31,131.45,140.67,130.0,139.1,401776.88797
567,ETH/USDT,2019-01-01,139.1,155.37,137.76,152.01,941486.31524
568,ETH/USDT,2019-01-02,152.01,153.64,143.11,146.3,708091.31714
569,ETH/USDT,2019-01-03,146.3,154.8,143.54,151.97,805248.93821
570,ETH/USDT,2019-01-04,152.08,159.26,151.2,152.83,773169.13736
571,ETH/USDT,2019-01-05,152.83,157.4,147.51,153.86,627908.47366
572,ETH/USDT,2019-01-06,153.89,155.48,147.86,149.34,424765.30258
573,ETH/USDT,2019-01-07,149.29,151.65,145.2,147.6,441661.06778
574,ETH/USDT,2019-01-08,147.62,151.5,146.77,148.1,299443.563
575,ETH/USDT,2019-01-09,148.11,149.45,121.0,124.95,871751.75038
576,ETH/USDT,2019-01-10,124.96,127.36,120.08,124.65,545293.98369
577,ETH/USDT,2019-01-11,124.67,126.19,122.0,123.35,300262.13404
578,ETH/USDT,2019-01-12,123.35,124.25,111.87,114.16,422561.96777
579,ETH/USDT,2019-01-13,114.17,130.05,113.94,126.95,546420.40854
580,ETH/USDT,2019-01-14,126.95,129.4,116.0,118.95,649020.5297
581,ETH/USDT,2019-01-15,118.93,126.88,118.52,121.48,513486.65472
582,ETH/USDT,2019-01-16,121.49,122.99,116.8,121.54,447535.22716
583,ETH/USDT,2019-01-17,121.56,121.98,117.66,119.17,235646.684
584,ETH/USDT,2019-01-18,119.16,125.29,119.14,122.6,323303.79296
585,ETH/USDT,2019-01-19,122.61,123.32,115.68,117.47,451792.85352
586,ETH/USDT,2019-01-20,117.56,118.5,113.61,115.63,303632.93463
587,ETH/USDT,2019-01-21,115.62,119.49,111.39,117.81,359542.63873
588,ETH/USDT,2019-01-22,117.8,118.95,114.8,116.44,230247.61578
589,ETH/USDT,2019-01-23,116.4,117.15,113.61,116.39,216242.29829
590,ETH/USDT,2019-01-24,116.4,117.5,114.3,115.11,198617.08108
591,ETH/USDT,2019-01-25,115.13,118.0,115.0,115.34,146216.82819
592,ETH/USDT,2019-01-26,115.32,116.15,111.04,112.05,247369.60555
593,ETH/USDT,2019-01-27,112.04,112.87,100.91,105.5,566205.78288
594,ETH/USDT,2019-01-28,105.49,106.61,102.22,104.45,319768.91348
595,ETH/USDT,2019-01-29,104.41,109.8,103.45,108.29,330968.19265
596,ETH/USDT,2019-01-30,108.29,110.61,105.46,106.44,290679.61935
597,ETH/USDT,2019-01-31,106.47,108.35,103.77,106.73,243149.88435
598,ETH/USDT,2019-02-01,106.71,111.15,106.07,110.42,186908.7573
599,ETH/USDT,2019-02-02,110.41,111.11,105.82,107.36,227211.54064
600,ETH/USDT,2019-02-03,107.33,109.3,106.57,107.68,160850.10293
601,ETH/USDT,2019-02-04,107.65,108.18,106.47,107.27,159730.1886
602,ETH/USDT,2019-02-05,107.28,107.83,101.21,104.5,337204.30254
603,ETH/USDT,2019-02-06,104.49,106.18,103.82,104.48,147942.07683
604,ETH/USDT,2019-02-07,104.48,123.0,103.41,119.25,589950.64925
605,ETH/USDT,2019-02-08,119.32,121.99,117.64,119.19,328067.9574
606,ETH/USDT,2019-02-09,119.19,126.49,115.81,125.12,385819.09619
607,ETH/USDT,2019-02-10,125.12,125.28,119.24,120.89,389405.30404
608,ETH/USDT,2019-02-11,120.88,123.89,118.18,122.41,343765.66987
609,ETH/USDT,2019-02-12,122.4,126.47,120.7,121.86,317827.31956
610,ETH/USDT,2019-02-13,121.86,124.5,120.1,120.42,297205.78738
611,ETH/USDT,2019-02-14,120.47,124.25,120.19,121.67,255296.0814
612,ETH/USDT,2019-02-15,121.66,124.99,121.54,122.67,215320.70134
613,ETH/USDT,2019-02-16,122.67,135.61,122.43,133.75,614788.60078
614,ETH/USDT,2019-02-17,133.77,148.3,132.42,145.69,1079830.1502
615,ETH/USDT,2019-02-18,145.69,150.0,142.36,143.44,747968.90445
616,ETH/USDT,2019-02-19,143.45,149.52,139.6,148.44,614303.61007
617,ETH/USDT,2019-02-20,148.42,149.61,142.7,145.69,447364.40873
618,ETH/USDT,2019-02-21,145.68,148.85,143.85,147.36,366251.18542
619,ETH/USDT,2019-02-22,147.4,159.6,145.78,157.79,588183.72896
620,ETH/USDT,2019-02-23,157.75,166.0,131.7,132.1,1260506.80672
621,ETH/USDT,2019-02-24,132.1,141.55,131.89,137.87,801147.09543
622,ETH/USDT,2019-02-25,137.88,138.41,133.72,136.22,432944.17033
623,ETH/USDT,2019-02-26,136.22,140.29,126.84,135.02,567202.61035
624,ETH/USDT,2019-02-27,135.03,139.0,132.1,135.34,579327.31749
625,ETH/USDT,2019-02-28,135.32,137.95,134.9,135.32,302632.02831
626,ETH/USDT,2019-03-01,135.32,136.12,130.03,132.56,297005.28093
627,ETH/USDT,2019-03-02,132.54,134.6,128.01,130.6,222453.2859
628,ETH/USDT,2019-03-03,130.6,131.11,122.6,125.65,403947.79445
629,ETH/USDT,2019-03-04,125.68,137.84,125.19,136.72,512631.23178
630,ETH/USDT,2019-03-05,136.71,140.29,133.33,137.4,428826.87415
631,ETH/USDT,2019-03-06,137.37,140.2,135.2,136.81,307336.4931
632,ETH/USDT,2019-03-07,136.82,139.34,130.62,133.52,330283.58233
633,ETH/USDT,2019-03-08,133.51,138.65,132.93,137.27,279861.12049
634,ETH/USDT,2019-03-09,137.27,137.5,134.0,135.37,203965.16815
635,ETH/USDT,2019-03-10,135.37,136.15,131.0,132.67,264587.00683
636,ETH/USDT,2019-03-11,132.67,135.3,130.77,133.57,194905.96843
637,ETH/USDT,2019-03-12,133.62,133.65,130.58,131.65,209456.09848
638,ETH/USDT,2019-03-13,131.69,135.11,128.52,132.2,258413.81868
639,ETH/USDT,2019-03-14,132.24,137.62,132.18,136.56,295832.26562
640,ETH/USDT,2019-03-15,136.6,144.47,136.51,140.92,474664.10197
641,ETH/USDT,2019-03-16,140.94,141.07,137.2,138.67,252697.08148
642,ETH/USDT,2019-03-17,138.67,142.01,136.1,137.59,281718.96195
643,ETH/USDT,2019-03-18,137.62,139.38,136.97,138.55,218577.45208
644,ETH/USDT,2019-03-19,138.56,139.66,136.01,139.01,222883.51754
645,ETH/USDT,2019-03-20,139.04,139.55,131.21,134.85,312531.39368
646,ETH/USDT,2019-03-21,134.85,137.2,134.29,135.98,186119.74745
647,ETH/USDT,2019-03-22,135.92,138.21,135.6,137.28,174710.43059
648,ETH/USDT,2019-03-23,137.28,137.37,134.75,136.09,198490.45124
649,ETH/USDT,2019-03-24,136.12,136.83,131.6,133.98,230880.285
650,ETH/USDT,2019-03-25,133.97,134.74,132.27,134.18,183139.11426
651,ETH/USDT,2019-03-26,134.14,140.14,133.84,139.45,317167.45325
652,ETH/USDT,2019-03-27,139.46,139.57,137.3,137.86,163185.6991
653,ETH/USDT,2019-03-28,137.85,143.6,137.62,143.25,235853.0454
654,ETH/USDT,2019-03-29,143.25,145.89,140.06,142.46,254798.70067
655,ETH/USDT,2019-03-30,142.44,142.5,140.42,141.38,142469.21171
656,ETH/USDT,2019-03-31,141.41,143.08,139.57,141.24,234310.19161
657,ETH/USDT,2019-04-01,141.24,165.6,141.0,163.31,906868.8586
658,ETH/USDT,2019-04-02,163.26,177.81,149.23,159.96,1345344.53845
659,ETH/USDT,2019-04-03,159.96,164.0,152.8,157.36,686080.95248
660,ETH/USDT,2019-04-04,157.33,167.83,155.94,164.77,516070.34553
661,ETH/USDT,2019-04-05,164.84,172.77,159.2,165.5,528168.33297
662,ETH/USDT,2019-04-06,165.56,175.43,164.06,174.21,465507.52497
663,ETH/USDT,2019-04-07,174.29,185.87,170.9,178.72,873410.07285
